genres,user_id,year,playtime_forever
Adventure,76561198041628266,2015,64037.0
Adventure,76561198041739032,2015,913.0
Adventure,76561198041774278,2013,22.0
Adventure,76561198041778707,2015,60.0
Adventure,76561198041784363,2014,1328.0
Adventure,76561198041815803,2014,1622.0
Adventure,76561198041857144,2014,39890.0
Adventure,76561198041857144,2015,3008.0
Adventure,76561198041865057,2013,18891.0
Adventure,76561198041870879,2015,2388.0
Adventure,76561198041889877,2014,3869.0
Adventure,76561198041906216,2014,1460.0
Adventure,76561198041971225,2014,107.0
Adventure,76561198041992179,2015,14129.0
Adventure,76561198041992677,2014,124.0
Adventure,76561198041993527,2015,820.0
Adventure,76561198042017482,2014,386.0
Adventure,76561198042021806,2014,389.0
Adventure,76561198042022468,2014,1203.0
Adventure,76561198042136913,2014,613.0
Adventure,76561198042146054,2012,1488.0
Adventure,76561198042163355,2014,153.0
Adventure,76561198042170355,2015,6634.0
Adventure,76561198042192184,2015,231.0
Adventure,76561198042193560,2014,8480.0
Adventure,76561198042193560,2015,30.0
Adventure,76561198042212007,2011,9763.0
Adventure,76561198042220203,2014,6275.0
Adventure,76561198042243844,2013,1878.0
Adventure,76561198042253256,2014,2208.0
Adventure,76561198042297860,2013,1644.0
Adventure,76561198042297860,2014,780.0
Adventure,76561198042297860,2015,657.0
Adventure,76561198042359407,2014,7774.0
Adventure,76561198042371996,2014,4120.0
Adventure,76561198042400108,2015,7253.0
Adventure,76561198042465147,2014,14.0
Adventure,76561198042465147,2015,1894.0
Adventure,76561198042471841,2013,577.0
Adventure,76561198042472949,2015,19.0
Adventure,76561198042491372,2012,110336.0
Adventure,76561198042504196,2012,1170.0
Adventure,76561198042517985,2015,2344.0
Adventure,76561198042581032,2014,5107.0
Adventure,76561198042612057,2015,420.0
Adventure,76561198042647341,2015,4090.0
Adventure,76561198042649425,2013,1041.0
Adventure,76561198042666584,2015,44822.0
Adventure,76561198042675136,2014,2167.0
Adventure,76561198042690669,2014,20286.0
Adventure,76561198042691525,2014,3140.0
Adventure,76561198042743118,2013,189.0
Adventure,76561198042760534,2014,727.0
Adventure,76561198042823843,2015,1281.0
Adventure,76561198042853300,2014,594.0
Adventure,76561198042884383,2014,12529.0
Adventure,76561198042921883,2015,2292.0
Adventure,76561198042925623,2014,2894.0
Adventure,76561198042926871,2013,1740.0
Adventure,76561198042997251,2015,998.0
Adventure,76561198043004741,2015,4783.0
Adventure,76561198043018658,2015,1723.0
Adventure,76561198043028094,2014,46111.0
Adventure,76561198043043907,2015,824.0
Adventure,76561198043068128,2014,302.0
Adventure,76561198043082457,2015,507.0
Adventure,76561198043095549,2014,942.0
Adventure,76561198043112708,2014,197.0
Adventure,76561198043116660,2014,10496.0
Adventure,76561198043130826,2015,8623.0
Adventure,76561198043147411,2014,769.0
Adventure,76561198043457790,2014,336.0
Adventure,76561198043458582,2015,16204.0
Adventure,76561198043469792,2014,364.0
Adventure,76561198043499851,2014,569.0
Adventure,76561198043516885,2013,3264.0
Adventure,76561198043532486,2015,2028.0
Adventure,76561198043580332,2015,1135.0
Adventure,76561198043587948,2015,20503.0
Adventure,76561198043594420,2014,1448.0
Adventure,76561198043633744,2015,5528.0
Adventure,76561198043636856,2014,189.0
Adventure,76561198043640604,2014,10157.0
Adventure,76561198043660131,2014,2039.0
Adventure,76561198043699745,2014,1631.0
Adventure,76561198043717627,2014,1198.0
Adventure,76561198043753683,2011,2500.0
Adventure,76561198043798473,2015,345.0
Adventure,76561198043802521,2014,543.0
Adventure,76561198043803212,2012,963.0
Adventure,76561198043892035,2013,943.0
Adventure,76561198043899269,2013,3619.0
Adventure,76561198043909489,2015,533.0
Adventure,76561198043936680,2013,14429.0
Adventure,76561198044023118,2015,300.0
Adventure,76561198044027872,2015,340.0
Adventure,76561198044052424,2012,22313.0
Adventure,76561198044127701,2014,7923.0
Adventure,76561198044136381,2013,2507.0
Adventure,76561198044143456,2015,348.0
Adventure,76561198044212679,2014,197.0
Adventure,76561198044223034,2015,1571.0
Adventure,76561198044236862,2014,1248.0
Adventure,76561198044272190,2012,3244.0
Adventure,76561198044272190,2013,767.0
Adventure,76561198044314028,2013,1138.0
Adventure,76561198044344399,2015,836.0
Adventure,76561198044346263,2014,294.0
Adventure,76561198044346263,2015,319.0
Adventure,76561198044383808,2015,1609.0
Adventure,76561198044416353,2014,1541.0
Adventure,76561198044443958,2014,87.0
Adventure,76561198044455212,2014,6275.0
Adventure,76561198044455212,2015,7665.0
Adventure,76561198044458526,2015,726.0
Adventure,76561198044586193,2014,2022.0
Adventure,76561198044588689,2012,1275.0
Adventure,76561198044588689,2014,1064.0
Adventure,76561198044588689,2015,1719.0
Adventure,76561198044588815,2015,251.0
Adventure,76561198044594262,2015,1201.0
Adventure,76561198044605552,2015,1470.0
Adventure,76561198044625090,2014,615.0
Adventure,76561198044651677,2014,5042.0
Adventure,76561198044688378,2013,13.0
Adventure,76561198044716809,2011,10547.0
Adventure,76561198044716809,2014,115.0
Adventure,76561198044716809,2015,2504.0
Adventure,76561198044733430,2015,119.0
Adventure,76561198044736260,2014,631.0
Adventure,76561198044752424,2015,431.0
Adventure,76561198044756744,2014,178.0
Adventure,76561198044783111,2015,146.0
Adventure,76561198044885418,2015,98.0
Adventure,76561198044914131,2013,2447.0
Adventure,76561198044920971,2014,1383.0
Adventure,76561198044989220,2014,790.0
Adventure,76561198045090814,2014,3543.0
Adventure,76561198045090814,2015,28.0
Adventure,76561198045126133,2015,533.0
Adventure,76561198045148009,2013,10477.0
Adventure,76561198045160098,2015,35.0
Adventure,76561198045161688,2015,741.0
Adventure,76561198045174513,2014,231.0
Adventure,76561198045187637,2015,7253.0
Adventure,76561198045214604,2014,373.0
Adventure,76561198045266632,2014,46.0
Adventure,76561198045316180,2014,1523.0
Adventure,76561198045323634,2014,105.0
Adventure,76561198045345375,2015,1923.0
Adventure,76561198045367986,2014,3627.0
Adventure,76561198045373498,2014,14598.0
Adventure,76561198045377236,2013,9055.0
Adventure,76561198045377236,2015,16307.0
Adventure,76561198045389453,2014,204.0
Adventure,76561198045431856,2014,1561.0
Adventure,76561198045453273,2013,12692.0
Adventure,76561198045459907,2014,56.0
Adventure,76561198045467294,2015,670.0
Adventure,76561198045470612,2015,2270.0
Adventure,76561198045479668,2014,9711.0
Adventure,76561198045516933,2014,4482.0
Adventure,76561198045540232,2014,7262.0
Adventure,76561198045631910,2014,13520.0
Adventure,76561198045633274,2014,5220.0
Adventure,76561198045638432,2014,14539.0
Adventure,76561198045638432,2015,4149.0
Adventure,76561198045638756,2014,2248.0
Adventure,76561198045702747,2015,2687.0
Adventure,76561198045754869,2015,2892.0
Adventure,76561198045772144,2014,1311.0
Adventure,76561198045786618,2014,923.0
Adventure,76561198045787416,2014,1968.0
Adventure,76561198045791984,2014,2132.0
Adventure,76561198045900106,2013,1101.0
Adventure,76561198045953692,2014,13419.0
Adventure,76561198045959168,2014,9995.0
Adventure,76561198045993916,2012,14874.0
Adventure,76561198046002444,2013,5425.0
Adventure,76561198046075289,2014,638.0
Adventure,76561198046093108,2015,256.0
Adventure,76561198046109277,2015,14.0
Adventure,76561198046128346,2013,5077.0
Adventure,76561198046135457,2014,465.0
Adventure,76561198046155575,2015,2875.0
Adventure,76561198046211301,2014,499.0
Adventure,76561198046274386,2013,2465.0
Adventure,76561198046314521,2015,935.0
Adventure,76561198046339462,2013,1571.0
Adventure,76561198046378596,2013,3380.0
Adventure,76561198046378596,2015,1153.0
Adventure,76561198046387164,2015,760.0
Adventure,76561198046431850,2015,1822.0
Adventure,76561198046474248,2015,814.0
Adventure,76561198046476374,2014,139.0
Adventure,76561198046476374,2015,37175.0
Adventure,76561198046510669,2015,952.0
Adventure,76561198046540876,2015,256.0
Adventure,76561198046562619,2015,14.0
Adventure,76561198046612873,2014,2044.0
Adventure,76561198046684086,2014,568.0
Adventure,76561198046684086,2015,3541.0
Adventure,76561198046687070,2014,51619.0
Adventure,76561198046696025,2014,721.0
Adventure,76561198046729008,2015,95.0
Adventure,76561198046732318,2014,19018.0
Adventure,76561198046740784,2014,19.0
Adventure,76561198046815037,2015,29980.0
Adventure,76561198046818156,2013,1283.0
Adventure,76561198046856125,2014,8835.0
Adventure,76561198046914681,2014,969.0
Adventure,76561198046958203,2014,2627.0
Adventure,76561198046970654,2015,2613.0
Adventure,76561198046976160,2014,542.0
Adventure,76561198047046178,2014,110.0
Adventure,76561198047051392,2014,2367.0
Adventure,76561198047185525,2013,8346.0
Adventure,76561198047185525,2014,1590.0
Adventure,76561198047185717,2014,25785.0
Adventure,76561198047208452,2013,18798.0
Adventure,76561198047208452,2014,73663.0
Adventure,76561198047210840,2015,8724.0
Adventure,76561198047241469,2014,925.0
Adventure,76561198047247007,2014,114.0
Adventure,76561198047299195,2014,3295.0
Adventure,76561198047304525,2014,1830.0
Adventure,76561198047412991,2015,201.0
Adventure,76561198047472267,2014,566.0
Adventure,76561198047472267,2015,3625.0
Adventure,76561198047483430,2013,5855.0
Adventure,76561198047485108,2014,2831.0
Adventure,76561198047522949,2014,356.0
Adventure,76561198047542758,2013,485.0
Adventure,76561198047572827,2015,1503.0
Adventure,76561198047600764,2015,42192.0
Adventure,76561198047629421,2014,1813.0
Adventure,76561198047639654,2014,1522.0
Adventure,76561198047659670,2015,3798.0
Adventure,76561198047666453,2014,56.0
Adventure,76561198047679159,2014,221.0
Adventure,76561198047683807,2014,4022.0
Adventure,76561198047694111,2014,4561.0
Adventure,76561198047694111,2015,39.0
Adventure,76561198047720580,2014,3634.0
Adventure,76561198047901097,2014,1015.0
Adventure,76561198047907062,2014,1031.0
Adventure,76561198047956258,2015,13207.0
Adventure,76561198048022041,2014,89.0
Adventure,76561198048080920,2012,9647.0
Adventure,76561198048121243,2013,696.0
Adventure,76561198048130107,2015,148.0
Adventure,76561198048133739,2013,18529.0
Adventure,76561198048139138,2013,1404.0
Adventure,76561198048191274,2015,2627.0
Adventure,76561198048191382,2013,10688.0
Adventure,76561198048191382,2014,668.0
Adventure,76561198048191382,2015,8.0
Adventure,76561198048227297,2015,92.0
Adventure,76561198048240622,2014,4158.0
Adventure,76561198048248287,2015,1036.0
Adventure,76561198048253002,2015,3034.0
Adventure,76561198048334813,2015,9887.0
Adventure,76561198048348337,2014,3813.0
Adventure,76561198048348337,2015,53.0
Adventure,76561198048363750,2014,2736.0
Adventure,76561198048417105,2015,21181.0
Adventure,76561198048435361,2014,1057.0
Adventure,76561198048491595,2013,16056.0
Adventure,76561198048495843,2014,1070.0
Adventure,76561198048503920,2014,323.0
Adventure,76561198048506749,2012,1212.0
Adventure,76561198048506749,2014,54732.0
Adventure,76561198048506749,2015,1697.0
Adventure,76561198048588244,2012,5488.0
Adventure,76561198048588244,2015,33.0
Adventure,76561198048590320,2015,240.0
Adventure,76561198048638445,2014,16256.0
Adventure,76561198048691905,2015,4471.0
Adventure,76561198048701431,2015,6908.0
Adventure,76561198048709944,2014,9168.0
Adventure,76561198048813790,2014,1136.0
Adventure,76561198048813790,2015,41.0
Adventure,76561198048944049,2013,4718.0
Adventure,76561198048996327,2014,4751.0
Adventure,76561198049093949,2015,363.0
Adventure,76561198049124217,2014,3205.0
Adventure,76561198049129193,2014,51340.0
Adventure,76561198049209070,2014,534.0
Adventure,76561198049230048,2015,13011.0
Adventure,76561198049272839,2014,2152.0
Adventure,76561198049320489,2014,1030.0
Adventure,76561198049320969,2015,29.0
Adventure,76561198049333966,2014,766.0
Adventure,76561198049424642,2015,35.0
Adventure,76561198049427761,2015,27878.0
Adventure,76561198049440934,2015,8888.0
Adventure,76561198049499873,2014,935.0
Adventure,76561198049614185,2014,1500.0
Adventure,76561198049623576,2014,2001.0
Adventure,76561198049623994,2015,13427.0
Adventure,76561198049652401,2013,1117.0
Adventure,76561198049685127,2014,3157.0
Adventure,76561198049698789,2015,374.0
Adventure,76561198049707644,2013,420.0
Adventure,76561198049707704,2014,148.0
Adventure,76561198049711406,2014,886.0
Adventure,76561198049796309,2014,975.0
Adventure,76561198049868108,2014,2238.0
Adventure,76561198049927042,2014,1382.0
Adventure,76561198049937609,2015,1910.0
Adventure,76561198049946995,2014,5564.0
Adventure,76561198049953557,2014,27049.0
Adventure,76561198049955631,2013,6607.0
Adventure,76561198049966344,2014,10779.0
Adventure,76561198049966785,2015,264.0
Adventure,76561198050064136,2014,6277.0
Adventure,76561198050116532,2015,3213.0
Adventure,76561198050175400,2013,33650.0
Adventure,76561198050175400,2014,2828.0
Adventure,76561198050183548,2014,1019.0
Adventure,76561198050236419,2014,10351.0
Adventure,76561198050242155,2014,1059.0
Adventure,76561198050243921,2015,76.0
Adventure,76561198050320958,2015,104.0
Adventure,76561198050354722,2014,1208.0
Adventure,76561198050354722,2015,77.0
Adventure,76561198050357396,2014,1688.0
Adventure,76561198050396303,2015,397.0
Adventure,76561198050452751,2014,8674.0
Adventure,76561198050462352,2015,14564.0
Adventure,76561198050497367,2014,1281.0
Adventure,76561198050540147,2014,11.0
Adventure,76561198050540147,2015,7.0
Adventure,76561198050582418,2014,461.0
Adventure,76561198050624870,2014,31806.0
Adventure,76561198050626210,2013,15338.0
Adventure,76561198050691628,2014,499.0
Adventure,76561198050721825,2015,2906.0
Adventure,76561198050731371,2014,1803.0
Adventure,76561198050768793,2014,2664.0
Adventure,76561198050776986,2015,3027.0
Adventure,76561198050800057,2014,331.0
Adventure,76561198050816127,2015,4546.0
Adventure,76561198050946869,2014,19699.0
Adventure,76561198050962270,2014,57036.0
Adventure,76561198050962270,2015,1151.0
Adventure,76561198051028248,2014,834.0
Adventure,76561198051064887,2014,1073.0
Adventure,76561198051096646,2014,27.0
Adventure,76561198051139390,2013,137960.0
Adventure,76561198051215704,2014,25744.0
Adventure,76561198051447459,2015,61.0
Adventure,76561198051454344,2015,782.0
Adventure,76561198051505542,2013,39927.0
Adventure,76561198051608753,2015,5925.0
Adventure,76561198051635647,2014,1041.0
Adventure,76561198051644906,2014,1497.0
Adventure,76561198051748820,2014,4842.0
Adventure,76561198051758183,2014,7428.0
Adventure,76561198051831438,2014,64263.0
Adventure,76561198051837130,2014,1346.0
Adventure,76561198051837130,2015,131.0
Adventure,76561198051878549,2014,4072.0
Adventure,76561198051899879,2013,16230.0
Adventure,76561198051906675,2012,15992.0
Adventure,76561198051907052,2014,12974.0
Adventure,76561198051911068,2014,549.0
Adventure,76561198051911068,2015,166810.0
Adventure,76561198051961590,2014,3352.0
Adventure,76561198051967707,2015,2136.0
Adventure,76561198052032850,2014,2513.0
Adventure,76561198052040052,2015,12572.0
Adventure,76561198052090943,2015,13800.0
Adventure,76561198052106915,2013,6899.0
Adventure,76561198052118118,2014,119.0
Adventure,76561198052193514,2014,1173.0
Adventure,76561198052271306,2015,372.0
Adventure,76561198052272007,2015,5379.0
Adventure,76561198052378807,2015,7887.0
Adventure,76561198052479552,2013,7532.0
Adventure,76561198052479552,2014,4882.0
Adventure,76561198052479552,2015,131204.0
Adventure,76561198052485823,2013,50996.0
Adventure,76561198052489047,2014,913.0
Adventure,76561198052598003,2015,5888.0
Adventure,76561198052705581,2013,520.0
Adventure,76561198052705581,2015,333.0
Adventure,76561198052736500,2014,2417.0
Adventure,76561198052744170,2014,40003.0
Adventure,76561198052776159,2014,1131.0
Adventure,76561198052780455,2015,5172.0
Adventure,76561198052804938,2014,2418.0
Adventure,76561198052805342,2015,6344.0
Adventure,76561198052831153,2014,1814.0
Adventure,76561198052831153,2015,1067.0
Adventure,76561198052851877,2013,155.0
Adventure,76561198052851877,2014,1454.0
Adventure,76561198052914690,2015,579.0
Adventure,76561198052928427,2015,1184.0
Adventure,76561198052955798,2014,2513.0
Adventure,76561198052976331,2014,303.0
Adventure,76561198052998609,2015,229.0
Adventure,76561198052998873,2014,7677.0
Adventure,76561198052998873,2015,378.0
Adventure,76561198053000587,2015,9101.0
Adventure,76561198053006711,2014,1489.0
Adventure,76561198053060832,2013,13649.0
Adventure,76561198053071988,2015,1052.0
Adventure,76561198053081936,2015,411.0
Adventure,76561198053140237,2014,291.0
Adventure,76561198053145578,2015,283.0
Adventure,76561198053175659,2014,21491.0
Adventure,76561198053180471,2013,3688.0
Adventure,76561198053180471,2014,74722.0
Adventure,76561198053182488,2014,1171.0
Adventure,76561198053183010,2015,67946.0
Adventure,76561198053237207,2015,7413.0
Adventure,76561198053351607,2015,3031.0
Adventure,76561198053355327,2013,2735.0
Adventure,76561198053356968,2013,1687.0
Adventure,76561198053617943,2014,2588.0
Adventure,76561198053619760,2015,1752.0
Adventure,76561198053667228,2015,1549.0
Adventure,76561198053674558,2015,1651.0
Adventure,76561198053721457,2014,150.0
Adventure,76561198053741106,2013,1156.0
Adventure,76561198053794620,2013,18458.0
Adventure,76561198053796134,2014,6419.0
Adventure,76561198053797376,2014,1058.0
Adventure,76561198053799686,2014,551.0
Adventure,76561198053804006,2014,193.0
Adventure,76561198053869992,2015,1125.0
Adventure,76561198053887236,2013,70285.0
Adventure,76561198053891302,2014,832.0
Adventure,76561198053980810,2014,872.0
Adventure,76561198054019431,2014,2502.0
Adventure,76561198054037865,2015,11698.0
Adventure,76561198054040292,2015,144.0
Adventure,76561198054131489,2014,277.0
Adventure,76561198054131489,2015,1140.0
